-3,-7,-18
9,16,1
-1,-7,-14
-11,-10,-6
10,0,-9
11,-11,-3
-1,10,-14
4,8,13
-7,2,-10
4,-4,-13
6,17,4
12,-8,-2
14,-2,-8
-5,-11,-7
6,17,0
3,-11,-5
5,-12,-5
9,3,-8
10,3,-8
11,1,-7
-19,4,-1
-18,5,-1
-17,5,-1
-17,6,-2
1,16,2
-16,6,0
-1,17,-1
4,-3,-13
4,-10,-5
-4,18,-2
9,-2,-1
0,17,3
-3,12,9
-3,-3,-18
11,-3,-12
-8,14,1
-8,14,2
10,-1,-10
7,-9,-2
6,11,14
7,9,14
0,-1,-14
12,2,-5
12,3,-6
12,-4,-13
0,-6,-14
1,-7,-16
10,0,-2
-11,4,-7
4,19,3
6,18,3
3,-5,-15
-6,1,-13
3,-10,-11
-4,-3,-18
-2,-5,-18
12,-3,-11
7,5,-10
6,18,4
7,17,3
7,18,4
5,-9,-4
-14,6,3
9,4,3
11,4,4
11,6,5
-10,-4,-10
-9,-4,-8
-8,-2,-10
5,11,13
-9,-5,-5
-8,-6,-3
-1,15,-3
-8,-9,-3
-5,-8,-2
-1,10,-10
0,-4,-14
-4,-8,-1
1,-7,-7
9,-6,-4
-2,-8,-11
-8,-5,-7
-6,-11,-5
13,2,-3
0,-6,-7
-7,-1,-3
4,15,-5
0,9,-11
-1,8,14
8,4,-12
-6,-7,-11
-6,-2,-14
7,18,2
-8,4,-10
12,-1,-7
-4,8,-12
5,16,5
-4,-6,-12
-7,-12,-6
-5,-12,-4
2,-3,-15
3,10,-2
3,13,-1
-6,-7,-6
0,13,-3
-5,-6,-5
-2,10,-5
6,12,-6
-1,8,-11
2,14,-1
1,17,-1
5,9,-5
-7,0,-7
-5,13,-7
-9,11,-2
4,3,-7
-1,14,1
-1,16,0
-8,-5,-3
7,10,-6
7,1,-1
-8,-6,-9
11,-4,-5
6,-10,-7
-8,-11,-5
7,6,-11
10,4,-11
-13,8,2
11,-6,-13
13,-1,-9
0,-4,-10
-4,-7,-4
4,13,-3
4,11,-8
4,8,12
-2,16,0
5,2,-10
-8,-8,-7
-4,-7,-5
13,-2,-7
-5,9,-3
-10,-8,-6
0,19,-2
1,17,-3
-1,-7,-9
-3,10,-12
2,-7,-12
-1,7,14
10,-6,-13
6,6,-11
-5,-9,-7
-15,5,-3
-9,14,-5
0,20,-2
-15,7,0
-10,12,-7
2,18,-2
-4,-7,-13
-3,17,-3
1,8,-13
13,-6,-10
-4,14,-9
7,16,3
11,2,-7
-5,-5,-6
8,-1,-7
-3,-4,-14
-7,7,0
3,8,12
-8,-5,-9
-5,0,-13
-6,5,8
-9,14,4
-4,-7,-14
8,-5,-4
6,0,-4
6,8,11
-2,17,-10
-12,8,-6
-13,9,3
4,18,2
-4,16,-11
-5,-4,18
3,5,-13
2,17,2
2,19,3
12,-5,-13
14,-2,-10
-8,-5,-11
5,17,-5
-10,14,4
-3,18,-11
-3,17,-8
-1,16,-12
4,8,14
6,6,-13
-2,-11,-4
2,18,1
-9,-8,-9
-1,20,-3
-12,15,2
3,15,1
12,8,4
-3,2,-14
-10,-11,-5
12,2,-6
14,-4,-9
-8,15,2
-11,-3,-5
-4,10,-13
-4,11,-13
1,19,4
11,-7,-6
11,5,4
7,10,13
7,10,14
5,-9,-1
-3,10,-14
8,17,1
12,0,-3
-6,-4,19
4,-5,-17
4,-5,-16
1,-5,-17
-15,3,0
-11,5,-8
7,5,-13
4,15,-8
4,16,-9
4,16,-7
-10,-4,-8
-9,-5,-7
8,-9,-1
1,-2,-14
2,-2,-16
3,-4,-16
-1,-11,-3
-1,-9,-4
0,-11,-3
-6,-12,-5
12,-5,-9
12,-4,-9
-3,-4,-19
-2,-6,-18
-1,-6,-19
-1,-6,-17
6,19,2
1,-11,-12
-13,8,-7
-12,7,-5
-5,-7,-11
-2,16,5
-2,20,-2
-11,13,-1
1,18,2
11,-9,-2
0,7,-14
13,2,-9
6,11,15
7,12,13
0,-5,-17
4,16,6
-2,5,-13
-1,4,-12
-12,-3,-11
9,14,3
-4,-5,-17
-11,-6,-5
3,6,13
6,19,4
-11,14,1
-12,-11,-7
-12,-10,-6
-12,-9,-7
-11,-11,-6
-4,19,-1
-2,19,-1
3,-9,-11
13,-6,-13
-19,5,-1
-18,5,-3
-17,4,-2
-7,-10,-8
10,4,-3
-17,4,-1
-15,2,1
-3,-3,-16
-20,4,-1
-20,4,0
-18,3,-2
-18,4,-1
-8,2,-10
-16,4,2
-7,-9,-9
-2,-3,-16
-16,3,3
-15,1,2
-15,3,2
-14,2,1
5,19,1
-6,-6,-12
-19,6,-2
-18,4,0
13,-4,-7
12,1,-5
-11,-8,-5
4,6,13
7,-8,-2
-16,4,1
12,-2,-13
4,20,3
1,-8,-9
-2,18,-1
2,-11,-15
-2,17,3
0,15,4
-2,-12,-5
-3,-9,-2
12,0,-2
10,4,-12
10,5,-13
12,3,-12
8,8,-12
3,19,1
-10,-9,-10
-10,-9,-9
8,17,2
-8,13,-1
-8,15,1
3,7,15
5,9,15
14,-3,-9
-3,18,-12
-10,-10,-6
-1,-8,-16
-1,-6,-18
-3,-6,-17
-16,5,5
3,-5,-13
-6,-13,-6
-11,-5,-11
-11,-3,-10
-10,-5,-11
-10,-4,-11
12,3,-4
2,5,-12
-7,1,-13
-7,2,-14
-6,2,-14
-13,8,3
5,12,14
10,3,-13
11,3,-14
12,3,-14
7,18,5
8,17,5
-4,-8,-15
1,-8,-10
-5,8,-13
14,-3,-5
-4,13,-13
12,-2,-15
9,-10,-4
6,19,3
4,18,3
10,-11,-3
12,-11,-4
0,20,-3
1,19,-1
1,-8,-17
-3,18,-7
-2,-4,-18
-1,-3,-18
-3,2,-15
-5,15,-10
-4,17,-12
-3,15,-11
-3,17,-10
-18,7,-2
13,1,-4
14,1,-4
-6,-9,-11
2,6,-14
-4,-2,-5
11,-5,-3
-8,-7,-1
8,12,-3
2,13,1
-1,-3,-15
-3,14,-3
1,-5,-15
-2,-9,-5
5,-11,-2
0,-7,-11
-1,-7,-10
-2,17,-1
-1,14,2
-1,-4,-16
-6,10,-9
3,-9,-14
12,-6,-2
-1,-9,-10
-4,-7,-17
2,14,5
13,2,-4
8,8,-6
6,17,2
5,19,2
8,-11,-13
-2,-6,-19
0,-5,-18
1,17,5
-9,6,-11
12,2,-9
3,-1,-16
6,-11,-10
-1,5,-13
-5,-5,-14
-1,-9,-12
4,-11,0
12,4,-1
-4,18,-1
-10,-7,-7
-6,-14,-4
