-10,4,3
8,-3,-7
-6,10,1
4,-6,-10
-5,-5,-2
9,-5,-6
9,-5,-4
0,13,-4
1,13,-6
2,7,-7
3,7,-9
-1,6,12
1,7,12
0,15,-1
1,14,-2
-3,13,-7
6,11,-3
-4,-3,-13
-4,-3,-12
-6,1,-9
-6,11,0
1,13,-1
8,0,-7
-8,12,2
-6,1,-5
-4,2,-9
4,12,-7
5,12,-8
-1,12,-8
1,11,-8
-1,5,13
-6,9,-9
3,11,-9
4,10,-8
3,-7,-9
-2,-3,15
4,8,-6
-4,-3,-8
-5,8,-9
-10,9,-1
1,7,-8
9,-8,-6
8,-2,-4
9,-5,-7
-7,11,2
-4,-6,-8
-1,14,0
0,6,-8
2,11,-8
-10,7,-5
-6,4,-8
-7,14,-4
-5,13,-5
8,-4,-3
-5,0,-11
-4,1,-11
5,9,-10
6,10,-9
6,8,-3
-1,13,-8
-1,13,-6
-6,13,-9
0,-3,-4
2,16,-3
8,-7,-6
-11,3,-8
6,9,10
5,1,-10
9,-2,-2
4,11,-7
-1,-5,-11
2,8,10
8,-5,-5
-3,14,-8
-2,14,-7
-2,6,-9
-2,6,-7
-8,1,-5
-1,9,11
-1,-1,-11
0,15,-4
3,15,-1
5,13,-2
8,12,3
8,-9,-5
-7,-5,-6
6,10,-6
8,13,3
7,-6,-9
-2,-6,-4
-1,-8,-6
-9,9,-5
-9,10,-5
2,10,-8
6,-7,-6
7,-7,-7
6,-6,-10
6,-5,-9
6,-4,-9
10,-5,-10
-5,12,-1
8,10,-4
3,-8,-8
7,10,7
8,10,9
5,9,-9
-6,-1,-9
6,1,-8
9,-4,-7
-6,-5,-3
8,-5,-2
3,-8,-7
7,13,-6
-9,10,2
-9,11,2
-5,14,-8
-3,3,-5
7,12,-4
6,12,0
-6,-3,-8
3,13,2
-7,-8,-6
-1,9,-6
-8,9,-2
7,-3,-7
2,9,9
4,14,0
6,12,-7
-1,6,-9
3,12,3
7,1,-10
6,5,-8
-6,0,-8
-7,1,-8
4,2,-10
7,10,-7
5,-9,-9
6,-8,-8
6,-8,-7
3,13,3
-5,-7,-6
